rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
602194710.0,10,0,10,0.0
602195115.0,6,4,10,0.6666666666666666
602195291.0,4,6,10,0.6666666666666666
602196182.0,5,5,10,1.0
602197812.0,1,9,10,0.1111111111111111
602198425.0,1,9,10,0.1111111111111111
602214288.0,1,9,10,0.1111111111111111
602217262.0,1,9,10,0.1111111111111111
602217736.0,9,1,10,0.1111111111111111
602230887.0,4,6,10,0.6666666666666666
602234299.0,1,9,10,0.1111111111111111
602235874.0,2,8,10,0.25
602236414.0,8,2,10,0.25
602236707.0,4,6,10,0.6666666666666666
602236766.0,9,1,10,0.1111111111111111
602248171.0,1,9,10,0.1111111111111111
602262743.0,1,9,10,0.1111111111111111
602278778.0,2,8,10,0.25
602291305.0,1,9,10,0.1111111111111111
602305907.0,10,0,10,0.0
602317835.0,1,9,10,0.1111111111111111
602345083.0,2,8,10,0.25
602361423.0,3,7,10,0.42857142857142855
602371432.0,1,9,10,0.1111111111111111
602392956.0,1,9,10,0.1111111111111111
602407395.0,1,9,10,0.1111111111111111
602425331.0,4,6,10,0.6666666666666666
602429765.0,5,5,10,1.0
602435403.0,2,8,10,0.25
602439321.0,1,9,10,0.1111111111111111
602459167.0,1,9,10,0.1111111111111111
602476526.0,10,0,10,0.0
602477286.0,9,0,9,0.0
602478311.0,10,0,10,0.0
602481121.0,10,0,10,0.0
602518925.0,2,8,10,0.25
602557482.0,3,7,10,0.42857142857142855
602596353.0,1,9,10,0.1111111111111111
602600001.0,1,9,10,0.1111111111111111
602607930.0,1,9,10,0.1111111111111111
602627111.0,2,8,10,0.25
602637379.0,2,8,10,0.25
602638506.0,1,9,10,0.1111111111111111
602641065.0,2,8,10,0.25
602641350.0,2,8,10,0.25
602649462.0,2,8,10,0.25
602673883.0,1,9,10,0.1111111111111111
602697718.0,1,9,10,0.1111111111111111
602763231.0,1,9,10,0.1111111111111111
602769288.0,3,7,10,0.42857142857142855
602771844.0,1,9,10,0.1111111111111111
602781586.0,2,8,10,0.25
602824028.0,6,4,10,0.6666666666666666
602893906.0,10,0,10,0.0
602894327.0,10,0,10,0.0
602905507.0,1,9,10,0.1111111111111111
602917081.0,2,8,10,0.25
602920262.0,1,9,10,0.1111111111111111
602923242.0,4,6,10,0.6666666666666666
602923984.0,1,9,10,0.1111111111111111
602940273.0,1,9,10,0.1111111111111111
603043621.0,1,9,10,0.1111111111111111
603086491.0,1,9,10,0.1111111111111111
603087492.0,2,8,10,0.25
603095688.0,1,9,10,0.1111111111111111
603103132.0,1,9,10,0.1111111111111111
603105241.0,9,1,10,0.1111111111111111
603124256.0,2,8,10,0.25
603130628.0,1,9,10,0.1111111111111111
603142645.0,2,8,10,0.25
603143388.0,2,8,10,0.25
603145050.0,3,7,10,0.42857142857142855
603208909.0,1,9,10,0.1111111111111111
603230132.0,2,8,10,0.25
603233046.0,4,6,10,0.6666666666666666
603249737.0,7,3,10,0.42857142857142855
603261981.0,2,8,10,0.25
603268461.0,1,9,10,0.1111111111111111
603324295.0,1,9,10,0.1111111111111111
603328153.0,5,6,11,0.8333333333333334
603328180.0,4,6,10,0.6666666666666666
603330493.0,4,6,10,0.6666666666666666
603378288.0,1,9,10,0.1111111111111111
603381613.0,1,9,10,0.1111111111111111
603479560.0,3,7,10,0.42857142857142855
603525506.0,1,9,10,0.1111111111111111
603531825.0,1,9,10,0.1111111111111111
603563205.0,1,9,10,0.1111111111111111
603576557.0,1,9,10,0.1111111111111111
603589736.0,1,9,10,0.1111111111111111
603596709.0,1,9,10,0.1111111111111111
603643393.0,4,6,10,0.6666666666666666
603644664.0,1,9,10,0.1111111111111111
603647388.0,4,6,10,0.6666666666666666
603661578.0,9,1,10,0.1111111111111111
603670300.0,4,6,10,0.6666666666666666
603681217.0,1,9,10,0.1111111111111111
603698991.0,2,8,10,0.25
603703381.0,6,4,10,0.6666666666666666
603703979.0,2,8,10,0.25
603704374.0,1,9,10,0.1111111111111111
603705039.0,7,3,10,0.42857142857142855
603731223.0,1,9,10,0.1111111111111111
603737802.0,1,9,10,0.1111111111111111
603756799.0,4,6,10,0.6666666666666666
603773035.0,3,7,10,0.42857142857142855
603824188.0,1,9,10,0.1111111111111111
603832172.0,1,9,10,0.1111111111111111
603841856.0,7,3,10,0.42857142857142855
603882791.0,5,5,10,1.0
603895595.0,2,8,10,0.25
603900973.0,3,6,9,0.5
603948413.0,1,9,10,0.1111111111111111
603950404.0,5,5,10,1.0
603968591.0,1,9,10,0.1111111111111111
603969757.0,1,9,10,0.1111111111111111
604027048.0,10,0,10,0.0
604027692.0,9,1,10,0.1111111111111111
604031138.0,2,8,10,0.25
604064771.0,1,9,10,0.1111111111111111
604070563.0,1,9,10,0.1111111111111111
604073650.0,2,8,10,0.25
604076674.0,4,6,10,0.6666666666666666
604099381.0,9,1,10,0.1111111111111111
604104993.0,4,6,10,0.6666666666666666
604108302.0,1,9,10,0.1111111111111111
604108890.0,1,9,10,0.1111111111111111
604151665.0,2,7,9,0.2857142857142857
604155684.0,9,1,10,0.1111111111111111
604183598.0,4,6,10,0.6666666666666666
604186460.0,1,9,10,0.1111111111111111
604192252.0,1,9,10,0.1111111111111111
604220246.0,1,8,9,0.125
604230716.0,2,8,10,0.25
604231290.0,1,9,10,0.1111111111111111
604238898.0,10,0,10,0.0
604239743.0,10,0,10,0.0
604257381.0,2,8,10,0.25
604304252.0,1,9,10,0.1111111111111111
604304432.0,6,4,10,0.6666666666666666
604306422.0,5,5,10,1.0
604324870.0,2,8,10,0.25
604326416.0,2,8,10,0.25
604344108.0,1,9,10,0.1111111111111111
604356989.0,1,9,10,0.1111111111111111
604403022.0,2,8,10,0.25
604404489.0,10,0,10,0.0
604436420.0,3,7,10,0.42857142857142855
604440189.0,2,8,10,0.25
604451132.0,9,1,10,0.1111111111111111
604451406.0,3,7,10,0.42857142857142855
604456868.0,1,9,10,0.1111111111111111
604457562.0,1,8,9,0.125
604457577.0,7,3,10,0.42857142857142855
604462843.0,3,7,10,0.42857142857142855
604475634.0,1,9,10,0.1111111111111111
604491001.0,2,8,10,0.25
604520034.0,7,3,10,0.42857142857142855
604524808.0,1,9,10,0.1111111111111111
604534917.0,3,7,10,0.42857142857142855
604535074.0,3,7,10,0.42857142857142855
604539957.0,6,4,10,0.6666666666666666
604546057.0,2,8,10,0.25
604554237.0,3,7,10,0.42857142857142855
604556213.0,2,8,10,0.25
604558144.0,10,0,10,0.0
604559619.0,10,0,10,0.0
604575647.0,1,9,10,0.1111111111111111
604579851.0,3,7,10,0.42857142857142855
604605739.0,4,6,10,0.6666666666666666
604606911.0,3,7,10,0.42857142857142855
604611041.0,1,9,10,0.1111111111111111
604622982.0,4,6,10,0.6666666666666666
604656994.0,9,1,10,0.1111111111111111
604658615.0,2,8,10,0.25
604675366.0,10,0,10,0.0
604675791.0,9,1,10,0.1111111111111111
604675872.0,9,1,10,0.1111111111111111
604676865.0,1,9,10,0.1111111111111111
604678244.0,2,8,10,0.25
604679810.0,1,9,10,0.1111111111111111
604690241.0,1,9,10,0.1111111111111111
604693265.0,1,9,10,0.1111111111111111
604705656.0,1,9,10,0.1111111111111111
604734035.0,3,7,10,0.42857142857142855
604742759.0,3,7,10,0.42857142857142855
604764338.0,1,9,10,0.1111111111111111
604806528.0,1,9,10,0.1111111111111111
604836643.0,4,6,10,0.6666666666666666
604855302.0,1,9,10,0.1111111111111111
604860785.0,1,9,10,0.1111111111111111
604936538.0,4,6,10,0.6666666666666666
604936711.0,10,0,10,0.0
604991870.0,2,8,10,0.25
605034662.0,3,7,10,0.42857142857142855
605049173.0,4,6,10,0.6666666666666666
605054190.0,3,7,10,0.42857142857142855
605069007.0,1,9,10,0.1111111111111111
605070453.0,3,7,10,0.42857142857142855
605084680.0,2,8,10,0.25
605085081.0,1,9,10,0.1111111111111111
605086427.0,2,8,10,0.25
605092206.0,3,7,10,0.42857142857142855
605097061.0,5,5,10,1.0
605097914.0,2,8,10,0.25
605099733.0,2,8,10,0.25
605101308.0,4,6,10,0.6666666666666666
605101426.0,2,8,10,0.25
605103773.0,1,9,10,0.1111111111111111
605104536.0,2,8,10,0.25
605117764.0,1,9,10,0.1111111111111111
605118414.0,1,9,10,0.1111111111111111
605135817.0,5,5,10,1.0
605140128.0,3,7,10,0.42857142857142855
605188554.0,1,9,10,0.1111111111111111
605210147.0,1,9,10,0.1111111111111111
605229082.0,1,9,10,0.1111111111111111
605229966.0,4,6,10,0.6666666666666666
605230696.0,2,8,10,0.25
605231182.0,3,7,10,0.42857142857142855
605231624.0,1,9,10,0.1111111111111111
605248203.0,1,9,10,0.1111111111111111
605250793.0,1,9,10,0.1111111111111111
605274635.0,1,9,10,0.1111111111111111
605289916.0,1,9,10,0.1111111111111111
605296655.0,1,9,10,0.1111111111111111
605298601.0,1,9,10,0.1111111111111111
605333288.0,10,0,10,0.0
605350523.0,1,9,10,0.1111111111111111
605357258.0,1,9,10,0.1111111111111111
605358736.0,1,9,10,0.1111111111111111
605378703.0,1,9,10,0.1111111111111111
605433047.0,2,8,10,0.25
605435533.0,2,8,10,0.25
605442074.0,1,9,10,0.1111111111111111
605456478.0,10,0,10,0.0
605474627.0,1,9,10,0.1111111111111111
605529850.0,2,8,10,0.25
605565343.0,4,6,10,0.6666666666666666
605584727.0,8,2,10,0.25
605609285.0,1,10,11,0.1
605609815.0,2,8,10,0.25
605629995.0,1,9,10,0.1111111111111111
605637328.0,1,9,10,0.1111111111111111
605652318.0,1,9,10,0.1111111111111111
605664243.0,1,9,10,0.1111111111111111
605706793.0,2,8,10,0.25
605723076.0,1,9,10,0.1111111111111111
605742820.0,1,9,10,0.1111111111111111
605759600.0,1,9,10,0.1111111111111111
605773504.0,3,7,10,0.42857142857142855
605791630.0,3,8,11,0.375
605813355.0,7,3,10,0.42857142857142855
605822535.0,8,2,10,0.25
605823335.0,3,7,10,0.42857142857142855
605865240.0,1,9,10,0.1111111111111111
605866272.0,10,0,10,0.0
605878962.0,7,3,10,0.42857142857142855
605881785.0,1,9,10,0.1111111111111111
605907166.0,2,8,10,0.25
605907305.0,2,8,10,0.25
605953576.0,1,9,10,0.1111111111111111
605963509.0,1,9,10,0.1111111111111111
605975264.0,1,9,10,0.1111111111111111
605975359.0,1,9,10,0.1111111111111111
605984493.0,3,7,10,0.42857142857142855
605998823.0,1,9,10,0.1111111111111111
605999713.0,1,9,10,0.1111111111111111
606010981.0,1,10,11,0.1
606028310.0,1,9,10,0.1111111111111111
606044073.0,10,0,10,0.0
606090481.0,1,9,10,0.1111111111111111
606090847.0,1,9,10,0.1111111111111111
606092952.0,5,5,10,1.0
606093423.0,1,9,10,0.1111111111111111
606095922.0,9,1,10,0.1111111111111111
606131385.0,1,9,10,0.1111111111111111
606183539.0,1,9,10,0.1111111111111111
606196459.0,1,9,10,0.1111111111111111
606198729.0,2,8,10,0.25
606215386.0,4,6,10,0.6666666666666666
606239060.0,2,8,10,0.25
606242767.0,1,9,10,0.1111111111111111
606248650.0,1,9,10,0.1111111111111111
606252682.0,1,9,10,0.1111111111111111
606256043.0,1,9,10,0.1111111111111111
606316280.0,4,6,10,0.6666666666666666
606334391.0,10,0,10,0.0
606346819.0,3,7,10,0.42857142857142855
606362256.0,1,9,10,0.1111111111111111
606415722.0,1,9,10,0.1111111111111111
606450319.0,5,5,10,1.0
606456429.0,5,5,10,1.0
606461679.0,4,6,10,0.6666666666666666
606463957.0,3,7,10,0.42857142857142855
606473607.0,2,8,10,0.25
606476211.0,1,9,10,0.1111111111111111
606565258.0,1,9,10,0.1111111111111111
606566568.0,9,1,10,0.1111111111111111
606566742.0,6,4,10,0.6666666666666666
606611601.0,9,1,10,0.1111111111111111
606611911.0,1,9,10,0.1111111111111111
606616784.0,1,9,10,0.1111111111111111
606629068.0,6,4,10,0.6666666666666666
606631520.0,8,2,10,0.25
606650376.0,1,9,10,0.1111111111111111
606657211.0,1,9,10,0.1111111111111111
606700470.0,4,6,10,0.6666666666666666
606701428.0,4,6,10,0.6666666666666666
606724558.0,1,9,10,0.1111111111111111
606739846.0,8,2,10,0.25
606768539.0,8,2,10,0.25
606770736.0,2,8,10,0.25
606771329.0,1,9,10,0.1111111111111111
606771824.0,2,8,10,0.25
606774764.0,3,7,10,0.42857142857142855
606778977.0,1,9,10,0.1111111111111111
606795246.0,1,9,10,0.1111111111111111
606798480.0,2,8,10,0.25
606810268.0,1,9,10,0.1111111111111111
606817174.0,5,5,10,1.0
606849051.0,1,9,10,0.1111111111111111
606853469.0,1,9,10,0.1111111111111111
606879557.0,2,8,10,0.25
606888158.0,1,9,10,0.1111111111111111
606904385.0,3,7,10,0.42857142857142855
606914839.0,1,9,10,0.1111111111111111
606925367.0,4,6,10,0.6666666666666666
606943969.0,1,9,10,0.1111111111111111
606948173.0,3,7,10,0.42857142857142855
606964623.0,1,9,10,0.1111111111111111
606968237.0,1,9,10,0.1111111111111111
606975459.0,8,2,10,0.25
607002101.0,3,7,10,0.42857142857142855
607022727.0,1,9,10,0.1111111111111111
607038936.0,3,7,10,0.42857142857142855
607042097.0,1,9,10,0.1111111111111111
607045545.0,2,8,10,0.25
607048498.0,7,3,10,0.42857142857142855
607091904.0,1,9,10,0.1111111111111111
607094057.0,1,9,10,0.1111111111111111
607109589.0,1,9,10,0.1111111111111111
607126905.0,4,6,10,0.6666666666666666
607134043.0,2,8,10,0.25
607197311.0,1,9,10,0.1111111111111111
607216773.0,7,3,10,0.42857142857142855
607231053.0,1,9,10,0.1111111111111111
607233604.0,3,7,10,0.42857142857142855
607244913.0,2,8,10,0.25
607254448.0,2,8,10,0.25
607272141.0,1,9,10,0.1111111111111111
607300570.0,1,12,13,0.08333333333333333
607319105.0,1,9,10,0.1111111111111111
607327962.0,2,8,10,0.25
607367478.0,8,2,10,0.25
607381784.0,6,4,10,0.6666666666666666
607390374.0,1,9,10,0.1111111111111111
607394820.0,1,9,10,0.1111111111111111
607426771.0,2,8,10,0.25
607512549.0,10,0,10,0.0
607523272.0,2,8,10,0.25
607526389.0,9,1,10,0.1111111111111111
607550479.0,3,7,10,0.42857142857142855
607574876.0,2,8,10,0.25
607576140.0,6,4,10,0.6666666666666666
607576431.0,7,3,10,0.42857142857142855
607576753.0,10,0,10,0.0
607582471.0,2,8,10,0.25
607584079.0,1,9,10,0.1111111111111111
607584725.0,1,9,10,0.1111111111111111
607594643.0,1,9,10,0.1111111111111111
607595774.0,2,8,10,0.25
607605359.0,6,4,10,0.6666666666666666
607611788.0,9,1,10,0.1111111111111111
607625288.0,1,9,10,0.1111111111111111
607628413.0,1,9,10,0.1111111111111111
607629245.0,1,9,10,0.1111111111111111
607661191.0,4,6,10,0.6666666666666666
607676920.0,1,9,10,0.1111111111111111
607706541.0,1,9,10,0.1111111111111111
607716111.0,1,9,10,0.1111111111111111
607732748.0,4,6,10,0.6666666666666666
607735151.0,8,2,10,0.25
607736949.0,2,8,10,0.25
607759365.0,1,9,10,0.1111111111111111
607762017.0,1,9,10,0.1111111111111111
607776714.0,1,9,10,0.1111111111111111
607779457.0,2,8,10,0.25
607823536.0,8,2,10,0.25
607833607.0,1,9,10,0.1111111111111111
607839790.0,1,9,10,0.1111111111111111
607852910.0,1,9,10,0.1111111111111111
607858366.0,3,7,10,0.42857142857142855
607870493.0,1,9,10,0.1111111111111111
607879092.0,8,2,10,0.25
607884334.0,6,4,10,0.6666666666666666
607899077.0,1,9,10,0.1111111111111111
607903401.0,3,7,10,0.42857142857142855
607932893.0,3,7,10,0.42857142857142855
607972707.0,1,9,10,0.1111111111111111
607985566.0,1,9,10,0.1111111111111111
607993611.0,1,9,10,0.1111111111111111
608037255.0,3,7,10,0.42857142857142855
608040804.0,2,8,10,0.25
608052859.0,5,5,10,1.0
608053925.0,4,6,10,0.6666666666666666
608054130.0,1,9,10,0.1111111111111111
608068841.0,1,9,10,0.1111111111111111
608087622.0,2,8,10,0.25
608103483.0,2,8,10,0.25
608118449.0,3,7,10,0.42857142857142855
608136962.0,1,9,10,0.1111111111111111
608160425.0,4,6,10,0.6666666666666666
608183898.0,7,3,10,0.42857142857142855
608184200.0,4,6,10,0.6666666666666666
608197035.0,1,9,10,0.1111111111111111
608211926.0,11,0,11,0.0
608212081.0,10,0,10,0.0
608212185.0,10,0,10,0.0
608212231.0,10,0,10,0.0
608230425.0,1,9,10,0.1111111111111111
608245519.0,1,9,10,0.1111111111111111
608290642.0,1,9,10,0.1111111111111111
608302351.0,1,9,10,0.1111111111111111
608307036.0,1,9,10,0.1111111111111111
608312983.0,4,6,10,0.6666666666666666
608313756.0,2,8,10,0.25
608313858.0,9,1,10,0.1111111111111111
608314394.0,1,9,10,0.1111111111111111
608314474.0,8,2,10,0.25
608323228.0,1,9,10,0.1111111111111111
608351436.0,1,9,10,0.1111111111111111
608398423.0,1,9,10,0.1111111111111111
608413925.0,4,6,10,0.6666666666666666
608462545.0,6,4,10,0.6666666666666666
608483179.0,1,9,10,0.1111111111111111
608541667.0,1,9,10,0.1111111111111111
608570501.0,10,0,10,0.0
608576687.0,1,9,10,0.1111111111111111
608577174.0,8,2,10,0.25
608577468.0,5,5,10,1.0
608578740.0,7,3,10,0.42857142857142855
608586106.0,9,1,10,0.1111111111111111
608587108.0,2,8,10,0.25
608593110.0,1,9,10,0.1111111111111111
608594518.0,3,7,10,0.42857142857142855
608615551.0,1,9,10,0.1111111111111111
608624027.0,2,8,10,0.25
608627600.0,1,9,10,0.1111111111111111
608643773.0,1,9,10,0.1111111111111111
608644262.0,2,8,10,0.25
608646011.0,8,2,10,0.25
608646470.0,2,8,10,0.25
608657769.0,5,5,10,1.0
608661148.0,2,8,10,0.25
608661991.0,2,8,10,0.25
608662260.0,10,0,10,0.0
608662366.0,10,0,10,0.0
608670226.0,1,9,10,0.1111111111111111
608680477.0,1,9,10,0.1111111111111111
608686483.0,2,8,10,0.25
608697230.0,6,5,11,0.8333333333333334
608716206.0,1,9,10,0.1111111111111111
608717269.0,1,9,10,0.1111111111111111
608718488.0,1,9,10,0.1111111111111111
608718906.0,3,7,10,0.42857142857142855
608745706.0,1,9,10,0.1111111111111111
608751442.0,3,7,10,0.42857142857142855
608755576.0,2,8,10,0.25
608758751.0,1,9,10,0.1111111111111111
608773165.0,1,9,10,0.1111111111111111
608790342.0,1,9,10,0.1111111111111111
608809998.0,1,8,9,0.125
608829584.0,8,2,10,0.25
608839830.0,1,9,10,0.1111111111111111
608853346.0,1,9,10,0.1111111111111111
608903042.0,1,9,10,0.1111111111111111
608966657.0,2,8,10,0.25
608970822.0,1,9,10,0.1111111111111111
608974781.0,2,8,10,0.25
608982445.0,1,9,10,0.1111111111111111
609016866.0,8,2,10,0.25
609050520.0,4,6,10,0.6666666666666666
609050696.0,1,9,10,0.1111111111111111
609061417.0,8,2,10,0.25
609061691.0,2,8,10,0.25
609065620.0,1,9,10,0.1111111111111111
609076590.0,9,1,10,0.1111111111111111
609079794.0,1,9,10,0.1111111111111111
609096848.0,4,7,11,0.5714285714285714
609097750.0,1,9,10,0.1111111111111111
609104825.0,10,0,10,0.0
609137184.0,10,0,10,0.0
609137577.0,10,0,10,0.0
609170185.0,1,9,10,0.1111111111111111
609172282.0,2,8,10,0.25
609175851.0,6,4,10,0.6666666666666666
609185729.0,6,4,10,0.6666666666666666
609185887.0,2,8,10,0.25
609186802.0,2,8,10,0.25
609187197.0,2,8,10,0.25
609192705.0,1,9,10,0.1111111111111111
609218180.0,1,9,10,0.1111111111111111
609231518.0,3,7,10,0.42857142857142855
609255877.0,1,9,10,0.1111111111111111
609258135.0,4,6,10,0.6666666666666666
609260168.0,1,9,10,0.1111111111111111
609261791.0,1,9,10,0.1111111111111111
609263031.0,1,9,10,0.1111111111111111
609278299.0,4,6,10,0.6666666666666666
609286640.0,5,5,10,1.0
609286685.0,9,1,10,0.1111111111111111
609288466.0,4,6,10,0.6666666666666666
609292267.0,5,5,10,1.0
609296080.0,1,9,10,0.1111111111111111
609300510.0,1,9,10,0.1111111111111111
609321212.0,3,7,10,0.42857142857142855
609324737.0,1,9,10,0.1111111111111111
609326874.0,1,9,10,0.1111111111111111
609327660.0,2,8,10,0.25
609330822.0,6,4,10,0.6666666666666666
609331492.0,2,8,10,0.25
609331804.0,2,8,10,0.25
609336000.0,6,4,10,0.6666666666666666
609341095.0,1,9,10,0.1111111111111111
609352698.0,1,8,9,0.125
609377699.0,1,9,10,0.1111111111111111
609404777.0,2,9,11,0.2222222222222222
609416063.0,1,9,10,0.1111111111111111
609421169.0,2,8,10,0.25
609422909.0,4,6,10,0.6666666666666666
609431978.0,4,6,10,0.6666666666666666
609434256.0,8,2,10,0.25
609435970.0,10,0,10,0.0
609445806.0,8,2,10,0.25
609446037.0,2,8,10,0.25
609450201.0,2,8,10,0.25
609457014.0,1,9,10,0.1111111111111111
609457735.0,3,7,10,0.42857142857142855
609469845.0,1,9,10,0.1111111111111111
609472605.0,1,9,10,0.1111111111111111
609473684.0,1,9,10,0.1111111111111111
609489294.0,1,9,10,0.1111111111111111
609509928.0,1,9,10,0.1111111111111111
609515130.0,2,8,10,0.25
609527197.0,9,1,10,0.1111111111111111
609528342.0,10,0,10,0.0
609528774.0,9,1,10,0.1111111111111111
609536566.0,9,1,10,0.1111111111111111
609536743.0,10,0,10,0.0
609537838.0,8,2,10,0.25
609541201.0,1,9,10,0.1111111111111111
609543704.0,1,9,10,0.1111111111111111
609561248.0,10,0,10,0.0
609594113.0,1,9,10,0.1111111111111111
609610391.0,3,7,10,0.42857142857142855
609612719.0,1,9,10,0.1111111111111111
609627895.0,4,6,10,0.6666666666666666
609706906.0,2,8,10,0.25
609715044.0,2,8,10,0.25
609731323.0,9,1,10,0.1111111111111111
609749931.0,1,9,10,0.1111111111111111
609793157.0,1,9,10,0.1111111111111111
609802874.0,1,9,10,0.1111111111111111
609824358.0,1,9,10,0.1111111111111111
609847031.0,1,9,10,0.1111111111111111
609847678.0,1,9,10,0.1111111111111111
609878916.0,1,9,10,0.1111111111111111
609880135.0,1,9,10,0.1111111111111111
609933552.0,5,5,10,1.0
609959276.0,19,1,20,0.05263157894736842
609966708.0,8,2,10,0.25
609967624.0,10,0,10,0.0
609969720.0,1,9,10,0.1111111111111111
609972939.0,7,3,10,0.42857142857142855
609973179.0,1,9,10,0.1111111111111111
610025497.0,3,7,10,0.42857142857142855
610036988.0,5,5,10,1.0
610061063.0,3,7,10,0.42857142857142855
610079375.0,1,9,10,0.1111111111111111
610081150.0,1,9,10,0.1111111111111111
610132027.0,1,9,10,0.1111111111111111
610149745.0,1,9,10,0.1111111111111111
610227353.0,1,9,10,0.1111111111111111
610237785.0,1,9,10,0.1111111111111111
610239189.0,1,9,10,0.1111111111111111
610241047.0,5,5,10,1.0
610256874.0,2,8,10,0.25
610337927.0,2,8,10,0.25
610340083.0,8,2,10,0.25
610343281.0,1,9,10,0.1111111111111111
610345870.0,8,2,10,0.25
610346666.0,8,2,10,0.25
610354191.0,1,9,10,0.1111111111111111
610372840.0,2,8,10,0.25
610384866.0,2,8,10,0.25
610387172.0,2,18,20,0.1111111111111111
610387955.0,3,7,10,0.42857142857142855
610388364.0,1,9,10,0.1111111111111111
610395082.0,2,8,10,0.25
610403768.0,2,8,10,0.25
610404675.0,1,9,10,0.1111111111111111
610419000.0,2,8,10,0.25
610429449.0,1,9,10,0.1111111111111111
610433542.0,1,9,10,0.1111111111111111
610472420.0,1,9,10,0.1111111111111111
610504746.0,8,2,10,0.25
610518114.0,1,9,10,0.1111111111111111
610522153.0,2,8,10,0.25
610524127.0,7,3,10,0.42857142857142855
610540190.0,3,7,10,0.42857142857142855
610564497.0,2,8,10,0.25
610565346.0,1,9,10,0.1111111111111111
610577258.0,2,8,10,0.25
610579846.0,2,8,10,0.25
610589025.0,5,5,10,1.0
610610899.0,1,9,10,0.1111111111111111
610625095.0,1,9,10,0.1111111111111111
610635889.0,3,7,10,0.42857142857142855
610636498.0,1,9,10,0.1111111111111111
610636915.0,1,9,10,0.1111111111111111
610637298.0,2,8,10,0.25
610650046.0,1,9,10,0.1111111111111111
